"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","animal","method","dims","resolution"
6.37385487813709e-79,0.817571408737939,0.452,0.277,1.1010196916494e-74,6,"ENO1","merged","SCT",15,0.25
1.79810905214215e-78,0.717385378351097,0.521,0.339,3.10605357667034e-74,6,"FXYD5","merged","SCT",15,0.25
3.5544145585546e-76,0.289284170364214,0.997,0.966,6.13989570844722e-72,6,"RPLP0","merged","SCT",15,0.25
7.49940438943241e-76,1.22420705627387,0.206,0.089,1.29544711423056e-71,6,"EFHD2","merged","SCT",15,0.25
2.22841631990046e-75,0.809924963750962,0.435,0.266,3.84936635099605e-71,6,"APBB1IP","merged","SCT",15,0.25
1.98029873425039e-74,1.45030058791218,0.15,0.056,3.42076803354412e-70,6,"YBX3","merged","SCT",15,0.25
1.67923797732069e-73,0.832255321426351,0.379,0.217,2.90071568202376e-69,6,"VAMP5","merged","SCT",15,0.25
1.05646078808436e-72,1.01303583861007,0.277,0.14,1.82493036533693e-68,6,"ICAM3","merged","SCT",15,0.25
2.03261533523581e-70,0.802844189182691,0.407,0.244,3.51113973008634e-66,6,"UNC119","merged","SCT",15,0.25
6.32069360017418e-69,1.16459567991001,0.21,0.096,1.09183661249409e-64,6,"CRYBB1","merged","SCT",15,0.25
7.15687827231891e-68,0.714150896873044,0.401,0.237,1.23627915276037e-63,6,"ITGAL","merged","SCT",15,0.25
1.16352915108002e-67,0.395148122129163,0.854,0.726,2.00988025557563e-63,6,"COX4I1","merged","SCT",15,0.25
1.21565388807475e-67,1.41964486866947,0.134,0.049,2.09992052626031e-63,6,"TMIGD2","merged","SCT",15,0.25
7.34837796759895e-67,0.642946281725437,0.511,0.334,1.26935881012304e-62,6,"NKG7","merged","SCT",15,0.25
8.1991982975333e-67,1.2864873056682,0.162,0.066,1.4163295139159e-62,6,"SDF2L1","merged","SCT",15,0.25
5.24711693486029e-64,1.44317453616479,0.136,0.052,9.06386979327766e-60,6,"C10H15orf48","merged","SCT",15,0.25
6.4308727886356e-64,0.311095319321814,0.963,0.888,1.11086896550891e-59,6,"RPL15","merged","SCT",15,0.25
6.8679528623765e-62,1.51016772036362,0.117,0.042,1.18637017744692e-57,6,"TNFRSF25","merged","SCT",15,0.25
1.34036853864509e-60,0.955000405929396,0.252,0.13,2.31535261365552e-56,6,"CMC2","merged","SCT",15,0.25
4.22868328300217e-60,1.24262871613002,0.158,0.067,7.30462750305794e-56,6,"ATP1B1","merged","SCT",15,0.25
4.58592683918633e-60,0.824715985343894,0.338,0.198,7.92173002201046e-56,6,"CD96","merged","SCT",15,0.25
1.262197557561e-58,0.732574607055992,0.358,0.213,2.18032006093087e-54,6,"SEPTIN9","merged","SCT",15,0.25
9.62588542829459e-58,0.280542435463468,0.984,0.944,1.66277544888361e-53,6,"RPS2","merged","SCT",15,0.25
1.66153271836986e-57,1.37342978659709,0.121,0.046,2.8701316177121e-53,6,"BHLHE40","merged","SCT",15,0.25
1.88774249300404e-57,0.910646702082831,0.241,0.125,3.26088638241518e-53,6,"ATP2B1","merged","SCT",15,0.25
1.2302509240129e-55,1.5203085684554,0.101,0.036,2.12513544613988e-51,6,"CXCR6","merged","SCT",15,0.25
1.29045789265695e-55,1.09048545313996,0.191,0.091,2.22913696377562e-51,6,"SCLY","merged","SCT",15,0.25
1.13268143377225e-53,0.251231373238866,0.989,0.952,1.95659390869818e-49,6,"CD52","merged","SCT",15,0.25
1.0736130456603e-52,0.423027466684627,0.788,0.659,1.8545591750736e-48,6,"CFL1","merged","SCT",15,0.25
1.48516763030486e-52,1.36986839602711,0.115,0.045,2.56547856458861e-48,6,"VRK1","merged","SCT",15,0.25
4.10704877663667e-52,1.27983471537907,0.138,0.059,7.09451605676218e-48,6,"FAM162A","merged","SCT",15,0.25
4.95533680896462e-52,1.37380889126665,0.114,0.044,8.55984880380549e-48,6,"SURF4","merged","SCT",15,0.25
1.65813924894466e-51,0.533500092448204,0.587,0.44,2.864269738627e-47,6,"ARPC1B","merged","SCT",15,0.25
2.84877355427265e-51,1.23264199621423,0.14,0.06,4.92097143765058e-47,6,"TESC","merged","SCT",15,0.25
4.27946017643852e-51,0.608110806659449,0.484,0.34,7.3923395087799e-47,6,"LCP1","merged","SCT",15,0.25
1.58213694249723e-50,0.466086725173434,0.737,0.606,2.73298335446971e-46,6,"HSP90AB1","merged","SCT",15,0.25
2.27067264003622e-49,0.483257938008871,0.317,0.187,3.92235991839857e-45,6,"ENSBTAG00000000144","merged","SCT",15,0.25
2.9605114991806e-49,0.594646529362272,0.37,0.23,5.11398756368457e-45,6,"KLRK1","merged","SCT",15,0.25
5.11437549195124e-49,0.742135919791019,0.273,0.154,8.83457222479657e-45,6,"CMTM7","merged","SCT",15,0.25
8.90477838135842e-49,0.725711991599145,0.348,0.218,1.53821141759585e-44,6,"APRT","merged","SCT",15,0.25
1.03189301452046e-48,0.844556424795537,0.268,0.153,1.78249199328265e-44,6,"QSOX1","merged","SCT",15,0.25
1.94245544578726e-48,0.445342182630072,0.64,0.487,3.35539753705292e-44,6,"CD48","merged","SCT",15,0.25
1.0149472878153e-47,0.282473753227685,0.932,0.848,1.75321994497215e-43,6,"HSD11B1L","merged","SCT",15,0.25
1.12633226886914e-47,0.606018879320941,0.497,0.36,1.94562636124455e-43,6,"CALR","merged","SCT",15,0.25
1.33283379981547e-47,0.854160959213981,0.249,0.14,2.30233710580124e-43,6,"TBC1D10C","merged","SCT",15,0.25
1.91565676043776e-47,1.39982577368126,0.101,0.039,3.30910548798018e-43,6,"GPR35","merged","SCT",15,0.25
2.00900111471154e-47,0.534975920392105,0.524,0.382,3.47034852555271e-43,6,"CTSD","merged","SCT",15,0.25
3.93811465216627e-47,0.670697559395839,0.362,0.232,6.80269925015201e-43,6,"UQCR11","merged","SCT",15,0.25
1.16971795934323e-46,1.13754962021858,0.102,0.039,2.0205708029695e-42,6,"CCL4","merged","SCT",15,0.25
1.93294594108662e-45,0.678767308145988,0.359,0.231,3.33897081863302e-41,6,"RPL4","merged","SCT",15,0.25
2.49879315061802e-45,0.751512684835853,0.3,0.183,4.31641528837756e-41,6,"SEPTIN1","merged","SCT",15,0.25
9.76196164754231e-45,0.779655700699613,0.259,0.149,1.68628125499646e-40,6,"TMEM156","merged","SCT",15,0.25
1.00289252424185e-44,0.488350790216279,0.551,0.412,1.73239654637536e-40,6,"EIF3K","merged","SCT",15,0.25
1.64140864273e-44,1.10247917892972,0.147,0.069,2.8353692894518e-40,6,"MAP2K1","merged","SCT",15,0.25
3.92708101573586e-44,0.368043728443305,0.756,0.622,6.78363974658212e-40,6,"ITM2B","merged","SCT",15,0.25
6.09417380483203e-43,1.17110827645436,0.133,0.061,1.05270758304668e-38,6,"TRIOBP","merged","SCT",15,0.25
7.67966569996012e-43,1.04703771405778,0.136,0.062,1.32658545301111e-38,6,"PDE4D","merged","SCT",15,0.25
8.35586293502327e-42,0.380736404191387,0.699,0.558,1.44339176339592e-37,6,"ATP5MG","merged","SCT",15,0.25
1.45891558826924e-41,1.09307146288663,0.141,0.067,2.52013078717628e-37,6,"CENPV","merged","SCT",15,0.25
9.56738101799267e-41,0.731561564023312,0.335,0.22,1.65266939704805e-36,6,"CAP1","merged","SCT",15,0.25
1.29031866565839e-40,0.546096316501605,0.38,0.253,2.2288964630583e-36,6,"GYPC","merged","SCT",15,0.25
7.83341390091278e-40,0.432143911150018,0.611,0.477,1.35314391724367e-35,6,"EEF2","merged","SCT",15,0.25
7.93848472508204e-40,0.447000267748467,0.515,0.375,1.37129385141067e-35,6,"PSMB9","merged","SCT",15,0.25
1.49085594180624e-39,1.03926501919083,0.138,0.065,2.5753045538761e-35,6,"MSRB1","merged","SCT",15,0.25
2.01182867758042e-39,0.341380840429287,0.74,0.613,3.47523285765242e-35,6,"SSR4","merged","SCT",15,0.25
3.32440254017293e-39,0.387657258863258,0.691,0.559,5.74257294789471e-35,6,"B2M","merged","SCT",15,0.25
6.85738509904843e-39,0.733199862619952,0.283,0.176,1.18454470200963e-34,6,"RAP2B","merged","SCT",15,0.25
1.85131403157527e-38,0.609857014971119,0.352,0.234,3.19795985814313e-34,6,"ALDOA","merged","SCT",15,0.25
4.05675711868619e-38,0.450500291322578,0.526,0.39,7.00764224681852e-34,6,"NDUFB10","merged","SCT",15,0.25
4.48715234220382e-38,1.2729222666231,0.105,0.046,7.75110695592288e-34,6,"LAG3","merged","SCT",15,0.25
4.49323335107532e-38,0.5292341519025,0.406,0.281,7.76161129064751e-34,6,"CYBA","merged","SCT",15,0.25
4.24221185084707e-37,0.712709189650957,0.265,0.162,7.32799675115322e-33,6,"RHOG","merged","SCT",15,0.25
1.21854738752662e-36,1.16105349958888,0.115,0.052,2.10491875721349e-32,6,"CPD","merged","SCT",15,0.25
2.96515204508005e-36,0.454487313530887,0.488,0.358,5.12200364267129e-32,6,"ATP5ME","merged","SCT",15,0.25
3.37488803620595e-36,0.603157300037892,0.361,0.246,5.82978159374215e-32,6,"CAPZB","merged","SCT",15,0.25
4.12895509784964e-36,0.753715107712324,0.222,0.13,7.13235703602547e-32,6,"PHF11","merged","SCT",15,0.25
9.90495326433042e-36,0.742261481047757,0.209,0.12,1.71098162688044e-31,6,"FAM107B","merged","SCT",15,0.25
2.98714679710973e-35,0.955513669497586,0.144,0.073,5.15999737732735e-31,6,"KCNA3","merged","SCT",15,0.25
7.5401651740908e-35,0.925796527164773,0.161,0.086,1.30248813217244e-30,6,"PEDS1","merged","SCT",15,0.25
1.69878898664982e-34,0.503586213349424,0.42,0.299,2.9344880955389e-30,6,"PDIA3","merged","SCT",15,0.25
1.75124214228745e-34,0.350453333525568,0.657,0.529,3.02509567658734e-30,6,"SSR2","merged","SCT",15,0.25
3.05913894009281e-34,0.341773319552993,0.69,0.564,5.28435660511633e-30,6,"RPL21","merged","SCT",15,0.25
3.07976074557547e-34,0.329856545213062,0.784,0.673,5.31997871190708e-30,6,"RPL3","merged","SCT",15,0.25
5.36172780010521e-34,0.940832903596593,0.142,0.072,9.26184860190175e-30,6,"TNFAIP3","merged","SCT",15,0.25
1.7147444322032e-33,0.556023100875107,0.356,0.244,2.96204953218781e-29,6,"NME2","merged","SCT",15,0.25
2.40879359625301e-33,0.39900112396249,0.462,0.34,4.16095005816744e-29,6,"MIF","merged","SCT",15,0.25
4.17077825969976e-33,0.323101294843574,0.696,0.571,7.20460236580536e-29,6,"PSMB8","merged","SCT",15,0.25
6.70861209593375e-33,0.781328480996719,0.181,0.101,1.1588456534516e-28,6,"TNFRSF1B","merged","SCT",15,0.25
9.1401454939332e-33,0.814489946543392,0.194,0.112,1.57886873262202e-28,6,"ABTB1","merged","SCT",15,0.25
3.41684368006025e-32,0.38434191500194,0.806,0.728,5.90225577293608e-28,6,"ACTG1","merged","SCT",15,0.25
5.44875793481119e-32,0.276662730413426,0.608,0.48,9.41218445659284e-28,6,"ENSBTAG00000027204","merged","SCT",15,0.25
1.53392745104324e-31,0.752125416539765,0.203,0.12,2.64970627893209e-27,6,"ARRB2","merged","SCT",15,0.25
2.93398003397285e-31,0.98066729793826,0.127,0.064,5.06815711068471e-27,6,"SHISA5","merged","SCT",15,0.25
8.88856144958275e-31,0.819438793445351,0.173,0.098,1.53541010480092e-26,6,"C19H17orf49","merged","SCT",15,0.25
1.19838680609884e-30,0.747896762366233,0.212,0.128,2.07009336885514e-26,6,"RNPEPL1","merged","SCT",15,0.25
1.40715126537109e-30,0.973240403627694,0.123,0.061,2.43071309580202e-26,6,"RPS6KA1","merged","SCT",15,0.25
1.71089105531732e-30,0.990915176236308,0.142,0.076,2.95539320895513e-26,6,"MYC","merged","SCT",15,0.25
2.24247561236156e-30,0.686198412494568,0.245,0.155,3.87365237279337e-26,6,"TPST2","merged","SCT",15,0.25
4.10565799224712e-30,0.597101543935153,0.283,0.187,7.09211361580767e-26,6,"VAMP8","merged","SCT",15,0.25
7.19109735878023e-30,0.331330714567257,0.669,0.55,1.2421901577557e-25,6,"EEF1G","merged","SCT",15,0.25
9.75732836266348e-29,0.483760920964063,0.379,0.272,1.68548090136649e-24,6,"EIF5A","merged","SCT",15,0.25
1.29012591967299e-28,0.609850217689374,0.262,0.171,2.22856351364312e-24,6,"RAP1A","merged","SCT",15,0.25
7.18731757864411e-28,0.651074127136442,0.261,0.173,1.24153723853498e-23,6,"ENSBTAG00000062895","merged","SCT",15,0.25
9.90426221597506e-28,0.387512947764102,0.543,0.434,1.71086225518753e-23,6,"GMFG","merged","SCT",15,0.25
2.40263134786996e-27,0.463976596151003,0.448,0.345,4.15030539031057e-23,6,"RPL22L1","merged","SCT",15,0.25
2.67430221237223e-27,0.616775698876502,0.225,0.142,4.61958964165179e-23,6,"LPGAT1","merged","SCT",15,0.25
5.02848153873214e-27,0.408816352599572,0.438,0.328,8.6861990100059e-23,6,"ARF6","merged","SCT",15,0.25
5.87408858444052e-27,0.591330767947191,0.39,0.295,1.01469006207626e-22,6,"GABARAPL2","merged","SCT",15,0.25
7.88874506489876e-27,0.35300949413793,0.579,0.467,1.36270182251061e-22,6,"SELENOW","merged","SCT",15,0.25
8.42192547404963e-27,0.632073603375166,0.239,0.155,1.45480340638733e-22,6,"SNX3","merged","SCT",15,0.25
8.9693969572539e-27,0.606766316067098,0.316,0.223,1.54937363039604e-22,6,"ANXA2","merged","SCT",15,0.25
1.11276883126534e-26,0.85132104467667,0.139,0.076,1.92219687912776e-22,6,"CTSC","merged","SCT",15,0.25
1.61297744261748e-26,0.887959469596379,0.137,0.076,2.78625723437744e-22,6,"HMGA1","merged","SCT",15,0.25
2.02615240419367e-26,0.490651409272109,0.31,0.214,3.49997566300415e-22,6,"MYADM","merged","SCT",15,0.25
2.32298026429621e-26,0.649945635293991,0.224,0.143,4.01271610854527e-22,6,"BSG","merged","SCT",15,0.25
3.37158314446267e-26,0.514189115367592,0.347,0.25,5.82407272374482e-22,6,"CORO1C","merged","SCT",15,0.25
4.09592415549361e-26,0.438014485246631,0.459,0.353,7.07529938619966e-22,6,"GIMAP4","merged","SCT",15,0.25
6.76422004152606e-26,0.366298713585831,0.471,0.362,1.16845136997321e-21,6,"COX6A1","merged","SCT",15,0.25
1.17729589248919e-25,0.963433606231188,0.106,0.054,2.03366092468582e-21,6,"CDC42EP3","merged","SCT",15,0.25
1.46405320435839e-25,0.656893708832312,0.193,0.119,2.52900550520869e-21,6,"RPN1","merged","SCT",15,0.25
2.08484168296083e-25,0.323627024483535,0.593,0.482,3.60135552314654e-21,6,"COX6C","merged","SCT",15,0.25
2.09884996090748e-25,0.712037204544428,0.183,0.111,3.62555342247158e-21,6,"PTTG1IP","merged","SCT",15,0.25
2.25961335226638e-25,0.282580023648868,0.763,0.666,3.90325610470494e-21,6,"ARPC2","merged","SCT",15,0.25
3.34422473060544e-25,0.491889492301853,0.368,0.271,5.77681379964784e-21,6,"ARPC4","merged","SCT",15,0.25
5.23819013837546e-25,0.880209032461193,0.127,0.07,9.04844964502976e-21,6,"ATP6V0D1","merged","SCT",15,0.25
1.21238073633096e-24,0.475071985628033,0.327,0.232,2.09426648393809e-20,6,"BBLN","merged","SCT",15,0.25
1.31195084802783e-24,0.546541035766543,0.306,0.217,2.26626389488327e-20,6,"WDR1","merged","SCT",15,0.25
1.98439035426362e-24,0.752383871402672,0.171,0.103,3.42783589795499e-20,6,"ENDOG","merged","SCT",15,0.25
4.00541774112859e-24,0.580032779946097,0.249,0.167,6.91895860602553e-20,6,"ENSBTAG00000052720","merged","SCT",15,0.25
4.7006470719959e-24,0.785819558294818,0.152,0.089,8.11989775216571e-20,6,"SELENOT","merged","SCT",15,0.25
5.51750888578382e-24,0.391239753801567,0.448,0.344,9.53094484930297e-20,6,"CNN2","merged","SCT",15,0.25
5.54164406371371e-24,0.665323228839099,0.204,0.131,9.57263595565907e-20,6,"TRAT1","merged","SCT",15,0.25
6.93805751646113e-24,0.581172619652138,0.24,0.159,1.1984800553935e-19,6,"RUNX3","merged","SCT",15,0.25
7.178080642902e-24,0.54241873308778,0.295,0.208,1.23994165025489e-19,6,"NT5C","merged","SCT",15,0.25
3.65016271553789e-23,0.580038961096107,0.222,0.145,6.30529107482015e-19,6,"LAT","merged","SCT",15,0.25
6.32659493776096e-23,0.657521960010414,0.206,0.134,1.09285600954883e-18,6,"MYO1G","merged","SCT",15,0.25
7.84704328345337e-23,0.89023020020136,0.107,0.057,1.35549825678374e-18,6,"HK1","merged","SCT",15,0.25
9.96530641521764e-23,0.676933322992539,0.206,0.134,1.7214070301647e-18,6,"ITGB7","merged","SCT",15,0.25
2.02589066223754e-22,0.726070094739384,0.153,0.091,3.49952352994913e-18,6,"CD82","merged","SCT",15,0.25
2.84659962299948e-22,0.631860352307771,0.265,0.185,4.91721618876931e-18,6,"FLNA","merged","SCT",15,0.25
6.00028682232216e-22,0.438249593947136,0.33,0.241,1.03648954568793e-17,6,"MICOS13","merged","SCT",15,0.25
7.58284554951331e-22,0.506462125896784,0.295,0.211,1.30986074022293e-17,6,"POMP","merged","SCT",15,0.25
1.02675632363721e-21,0.876271520686849,0.114,0.063,1.77361887345091e-17,6,"CEBPZOS","merged","SCT",15,0.25
1.32595377013326e-21,0.508981041403524,0.19,0.12,2.29045254252819e-17,6,"CLNK","merged","SCT",15,0.25
1.34326895825185e-21,0.878819891870762,0.109,0.059,2.32036279848425e-17,6,"CDIP1","merged","SCT",15,0.25
2.88752143856669e-21,0.328120650677026,0.523,0.425,4.9879045329801e-17,6,"PCBP1","merged","SCT",15,0.25
3.11000616259235e-21,0.656136767866734,0.181,0.116,5.37222464526203e-17,6,"PMEPA1","merged","SCT",15,0.25
7.10443358613466e-21,0.309111080867503,0.578,0.478,1.2272198576689e-16,6,"UCP2","merged","SCT",15,0.25
1.11488104785615e-20,0.334415163704441,0.414,0.318,1.92584552206671e-16,6,"TLN1","merged","SCT",15,0.25
3.15424818272068e-20,0.612683467676586,0.191,0.125,5.4486483108317e-16,6,"ENSBTAG00000030499","merged","SCT",15,0.25
3.24037668002225e-20,0.736214934509161,0.134,0.08,5.59742667707043e-16,6,"UBE2G1","merged","SCT",15,0.25
3.34880482127766e-20,0.866428422328618,0.109,0.061,5.78472544827504e-16,6,"RAB22A","merged","SCT",15,0.25
3.82749840476806e-20,0.566649291703119,0.194,0.127,6.61162074439635e-16,6,"CTSS","merged","SCT",15,0.25
3.96023840367782e-20,0.633416691366651,0.154,0.095,6.84091581851307e-16,6,"FCGR3A","merged","SCT",15,0.25
5.06182458177137e-20,0.456754706714317,0.241,0.166,8.74379578255187e-16,6,"SCML4","merged","SCT",15,0.25
5.39203953167244e-20,0.497376856047707,0.203,0.134,9.31420908701097e-16,6,"ITGA4","merged","SCT",15,0.25
5.9743541877538e-20,0.296436905735954,0.572,0.476,1.03200994239259e-15,6,"YBX1","merged","SCT",15,0.25
6.81674943688892e-20,0.340334509180532,0.543,0.456,1.17752529772819e-15,6,"EIF3F","merged","SCT",15,0.25
9.52744621180773e-20,0.496620372573052,0.289,0.21,1.64577105862767e-15,6,"DBI","merged","SCT",15,0.25
1.51856350557451e-19,0.297919380183513,0.495,0.394,2.6231665995294e-15,6,"HCST","merged","SCT",15,0.25
2.40793038265641e-19,0.36773367821235,0.349,0.261,4.15945894300068e-15,6,"LY6E","merged","SCT",15,0.25
5.58395151502946e-19,0.710013122627969,0.135,0.081,9.64571784706189e-15,6,"ZGPAT","merged","SCT",15,0.25
1.03120381624389e-18,0.273673810583328,0.591,0.497,1.78130147217969e-14,6,"PSME1","merged","SCT",15,0.25
1.45865066673076e-18,0.429460121901162,0.346,0.265,2.51967316171071e-14,6,"LDHB","merged","SCT",15,0.25
1.76178259109648e-18,0.315672868278811,0.523,0.432,3.04330324786006e-14,6,"ELOB","merged","SCT",15,0.25
1.94906248798058e-18,0.532738817852594,0.21,0.143,3.36681054173766e-14,6,"PGAM1","merged","SCT",15,0.25
1.9906517084269e-18,0.785656175938051,0.114,0.066,3.43865176113662e-14,6,"HAGH","merged","SCT",15,0.25
1.99460996721846e-18,0.734983049315451,0.115,0.067,3.44548925737317e-14,6,"SORL1","merged","SCT",15,0.25
2.05755925681391e-18,0.566383445339706,0.199,0.134,3.55422786022035e-14,6,"GRB2","merged","SCT",15,0.25
2.77230316964502e-18,0.289924758226297,0.403,0.311,4.7888764952448e-14,6,"PTMS","merged","SCT",15,0.25
3.31972870162826e-18,0.705364282637396,0.133,0.081,5.73449935919265e-14,6,"RASAL3","merged","SCT",15,0.25
3.60487970883504e-18,0.696402730070911,0.123,0.073,6.22706920904165e-14,6,"ZAP70","merged","SCT",15,0.25
4.10139976880746e-18,0.638144300247175,0.157,0.1,7.08475796063801e-14,6,"SMIM29","merged","SCT",15,0.25
4.30121037111175e-18,0.347429462263211,0.449,0.361,7.42991079505843e-14,6,"CDC42","merged","SCT",15,0.25
4.51209933852661e-18,0.440568854264896,0.246,0.173,7.79420039737087e-14,6,"NUCB2","merged","SCT",15,0.25
4.53334501347844e-18,0.572459458119796,0.195,0.132,7.83090017628265e-14,6,"MRPS34","merged","SCT",15,0.25
2.5348786042918e-17,0.549669097972616,0.149,0.094,4.37874930105365e-13,6,"SYTL2","merged","SCT",15,0.25
2.82555309004497e-17,0.342327803708694,0.376,0.29,4.88086040774369e-13,6,"ATP5MF","merged","SCT",15,0.25
2.9958404003693e-17,0.392537084069254,0.348,0.267,5.17501470759794e-13,6,"ENSBTAG00000035855","merged","SCT",15,0.25
3.62884173126168e-17,0.521160918065994,0.225,0.158,6.26846120658143e-13,6,"SMIM20","merged","SCT",15,0.25
3.80562370314381e-17,0.451467772107268,0.288,0.215,6.57383438481061e-13,6,"ARPC5","merged","SCT",15,0.25
4.83549750613565e-17,0.545276178517168,0.191,0.13,8.35283839209872e-13,6,"TMEM160","merged","SCT",15,0.25
6.2736214478371e-17,0.338407509676714,0.4,0.315,1.08370536889938e-12,6,"ITGB2","merged","SCT",15,0.25
8.38560794372641e-17,0.77069242981561,0.109,0.064,1.4485299161993e-12,6,"ENSBTAG00000061321","merged","SCT",15,0.25
8.39136684914045e-17,0.252321198207671,0.568,0.474,1.44952470952052e-12,6,"EEF1D","merged","SCT",15,0.25
1.04444944328437e-16,0.766207507190579,0.107,0.063,1.80418196832941e-12,6,"RAB37","merged","SCT",15,0.25
1.59069837568661e-16,0.555054629732532,0.186,0.126,2.74777237416105e-12,6,"NDUFA11","merged","SCT",15,0.25
1.94354510194919e-16,0.483401453062925,0.223,0.157,3.35727980910703e-12,6,"CDK2AP2","merged","SCT",15,0.25
2.06835024731793e-16,0.544707180268464,0.186,0.127,3.57286821721699e-12,6,"IDH3G","merged","SCT",15,0.25
2.42725158028577e-16,0.401162278210828,0.294,0.219,4.19283437978563e-12,6,"FIS1","merged","SCT",15,0.25
2.91933173467524e-16,0.346352138115889,0.339,0.259,5.042853638478e-12,6,"AHNAK","merged","SCT",15,0.25
2.99102643267241e-16,0.508386490854547,0.175,0.117,5.16669905979831e-12,6,"S1PR5","merged","SCT",15,0.25
3.36539357348214e-16,0.509929750047053,0.174,0.117,5.81338085883305e-12,6,"ARHGEF3","merged","SCT",15,0.25
3.44531200080084e-16,0.423734580146909,0.281,0.209,5.95143195018338e-12,6,"ATP5F1D","merged","SCT",15,0.25
4.34401963896548e-16,0.293914584123495,0.661,0.574,7.50385952434898e-12,6,"VIM","merged","SCT",15,0.25
